"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"71853","MUTHOOTFIN-Feb2024-FUT","MUTHOOTFIN FEB FUT","","5.0000","550","FUTSTK","D","NSE","1503.8500","1230.4000","2024-02-29 14:00:00","","16501"
"71854","NATIONALUM-Feb2024-FUT","NATIONALUM FEB FUT","","5.0000","7500","FUTSTK","D","NSE","171.3500","140.2000","2024-02-29 14:00:00","","150001"
"71855","NAUKRI-Feb2024-FUT","NAUKRI FEB FUT","","5.0000","150","FUTSTK","D","NSE","5708.2000","4670.3500","2024-02-29 14:00:00","","4501"
"71857","NAVINFLUOR-Feb2024-FUT","NAVINFLUOR FEB FUT","","5.0000","150","FUTSTK","D","NSE","3558.6000","2911.5500","2024-02-29 14:00:00","","6001"
"71858","NESTLEIND-Feb2024-FUT","NESTLEIND FEB FUT","","5.0000","400","FUTSTK","D","NSE","2711.6500","2218.6000","2024-02-29 14:00:00","","12001"
"71859","NMDC-Feb2024-FUT","NMDC FEB FUT","","5.0000","4500","FUTSTK","D","NSE","265.8000","217.4500","2024-02-29 14:00:00","","135001"
"71860","NTPC-Feb2024-FUT","NTPC FEB FUT","","5.0000","3000","FUTSTK","D","NSE","368.5000","301.5000","2024-02-29 14:00:00","","90001"
"71861","OBEROIRLTY-Feb2024-FUT","OBEROIRLTY FEB FUT","","5.0000","700","FUTSTK","D","NSE","1430.4500","1170.4000","2024-02-29 14:00:00","","14001"
"71862","OFSS-Feb2024-FUT","OFSS FEB FUT","","5.0000","200","FUTSTK","D","NSE","7322.0500","5990.8000","2024-02-29 14:00:00","","4001"
"71863","ONGC-Feb2024-FUT","ONGC FEB FUT","","5.0000","3850","FUTSTK","D","NSE","287.9000","235.5500","2024-02-29 14:00:00","","115501"
"71864","PAGEIND-Feb2024-FUT","PAGEIND FEB FUT","","5.0000","15","FUTSTK","D","NSE","40502.7500","33138.6000","2024-02-29 14:00:00","","601"
"71865","PEL-Feb2024-FUT","PEL FEB FUT","","5.0000","750","FUTSTK","D","NSE","989.4000","809.5500","2024-02-29 14:00:00","","22501"
"71866","PERSISTENT-Feb2024-FUT","PERSISTENT FEB FUT","","5.0000","100","FUTSTK","D","NSE","9400.0500","7690.9500","2024-02-29 14:00:00","","3001"
